STATE_CODE,STATE_CODE_EXP,VWS_ID,SHRP_ID,YEAR,MEAN_ANN_TEMP_AVG,FREEZE_INDEX_YR,FREEZE_THAW_YR
48,Texas,483609,3609,1962,15.69999981,75,80
48,Texas,483609,3609,1963,15.89999962,158,81
48,Texas,483609,3609,1964,15.69999981,57,88
48,Texas,483609,3609,1965,16.5,31,72
48,Texas,483609,3609,1966,15.89999962,111,84
48,Texas,483609,3609,1967,15.10000038,51,86
48,Texas,483609,3609,1968,14.10000038,60,84
48,Texas,483609,3609,1969,15.5,37,81
48,Texas,483609,3609,1970,15.30000019,43,96
48,Texas,483609,3609,1971,15.69999981,73,68
48,Texas,483609,3609,1972,15.10000038,82,93
48,Texas,483609,3609,1973,14.80000019,86,75
48,Texas,483609,3609,1974,16.39999962,62,74
48,Texas,483609,3609,1975,15.5,33,96
48,Texas,483609,3609,1976,15.39999962,65,89
48,Texas,483609,3609,1977,16.89999962,68,72
48,Texas,483609,3609,1978,15.80000019,154,81
48,Texas,483609,3609,1979,15.19999981,132,77
48,Texas,483609,3609,1980,16.5,80,68
48,Texas,483609,3609,1981,16.89999962,20,62
48,Texas,483609,3609,1982,16.20000076,86,74
48,Texas,483609,3609,1983,15.80000019,155,72
48,Texas,483609,3609,1984,16.10000038,37,76
48,Texas,483609,3609,1985,16,104,72
48,Texas,483609,3609,1986,17,47,62
48,Texas,483609,3609,1987,15.69999981,58,75
48,Texas,483609,3609,1988,15.89999962,73,88
48,Texas,483609,3609,1989,16,144,76
48,Texas,483609,3609,1990,16.5,60,64
48,Texas,483609,3609,1991,16,32,74
48,Texas,483609,3609,1992,16,24,62
48,Texas,483609,3609,1993,15.69999981,47,95
48,Texas,483609,3609,1994,16.79999924,27,73
48,Texas,483609,3609,1995,16.29999924,34,67
48,Texas,483609,3609,1996,16.29999924,108,81
48,Texas,483609,3609,1997,15.30000019,60,88
48,Texas,483609,3609,1998,17.60000038,33,68
48,Texas,483609,3609,1999,17,9,74
48,Texas,483609,3609,2000,16.89999962,36,84
48,Texas,483609,3609,2001,16.79999924,28,72
48,Texas,483609,3609,2002,16.10000038,26,82
48,Texas,483609,3609,2003,16.79999924,34,84
48,Texas,483609,3609,2004,16.29999924,47,58
48,Texas,483609,3609,2005,16.39999962,35,57
48,Texas,483609,3609,2006,17.29999924,23,68
48,Texas,483609,3609,2007,15.69999981,55,82
48,Texas,483609,3609,2008,16.29999924,35,88
48,Texas,483609,3609,2009,16.29999924,51,93
48,Texas,483609,3609,2010,16.20000076,43,89
48,Texas,483609,3609,2011,17.5,85,84
48,Texas,483609,3609,2012,18.10000038,20,72
48,Texas,483609,3609,2017,16.60000038,38,60
48,Texas,483609,3609,2018,16.10000038,66,96
48,Texas,483609,3609,2019,15.80000019,41,86
48,Texas,483609,3609,2020,16.5,20,83
48,Texas,483609,3609,2021,16.20000076,112,60
48,Texas,483609,3609,2022,16.39999962,93,93
48,Texas,483559,3559,1966,20.39999962,9,18
48,Texas,483559,3559,1967,20.39999962,0,22
48,Texas,483559,3559,1968,18.5,3,20
48,Texas,483559,3559,1969,20.29999924,0,20
48,Texas,483559,3559,1970,19.29999924,5,26
48,Texas,483559,3559,1971,20,4,19
48,Texas,483559,3559,1972,19.29999924,7,27
48,Texas,483559,3559,1973,19.10000038,16,19
48,Texas,483559,3559,1974,19.70000076,2,17
48,Texas,483559,3559,1975,19.60000038,2,19
48,Texas,483559,3559,1976,18.60000038,12,21
48,Texas,483559,3559,1977,19.79999924,15,25
48,Texas,483559,3559,1978,19.29999924,18,49
48,Texas,483559,3559,1979,18.5,22,30
48,Texas,483559,3559,1980,19.89999962,5,21
48,Texas,483559,3559,1981,19.79999924,4,14
48,Texas,483559,3559,1982,19.79999924,22,18
48,Texas,483559,3559,1983,18.60000038,49,16
48,Texas,483559,3559,1984,20,10,16
48,Texas,483559,3559,1985,19.79999924,28,30
48,Texas,483559,3559,1986,20.20000076,0,8
48,Texas,483559,3559,1987,19.60000038,0,15
48,Texas,483559,3559,1988,19.70000076,7,20
48,Texas,481060,1060,1980,21.29999924,0,10
48,Texas,481060,1060,1981,21.5,0,5
48,Texas,481060,1060,1982,21.70000076,4,10
48,Texas,481060,1060,1983,20.60000038,17,8
48,Texas,481060,1060,1984,21.89999962,0,5
48,Texas,481060,1060,1985,21.5,5,16
48,Texas,481060,1060,1986,21.89999962,0,1
48,Texas,481060,1060,1987,21.20000076,0,4
48,Texas,481060,1060,1988,21.70000076,0,11
48,Texas,481060,1060,1989,21.5,16,17
48,Texas,481060,1060,1990,22.29999924,1,7
48,Texas,481060,1060,1991,21.89999962,0,3
48,Texas,481060,1060,1992,21.70000076,0,3
48,Texas,481060,1060,1993,21.5,0,5
48,Texas,481060,1060,1994,22.20000076,0,4
48,Texas,481060,1060,1995,22.10000038,0,2
48,Texas,481060,1060,1996,22.10000038,0,16
48,Texas,481060,1060,1997,21.29999924,0,10
48,Texas,481060,1060,1998,22.60000038,0,2
48,Texas,481060,1060,1999,22.20000076,0,4
48,Texas,481060,1060,2000,22.20000076,0,5
48,Texas,481060,1060,2001,21.39999962,0,3
48,Texas,481060,1060,2002,21.5,0,10
48,Texas,481060,1060,2003,21.29999924,0,9
48,Texas,481060,1060,2004,21.60000038,0,6
48,Texas,481060,1060,2005,21.70000076,0,2
48,Texas,481060,1060,2006,22,0,4
48,Texas,481060,1060,2007,21,0,9
48,Texas,481060,1060,2008,21.5,0,7
48,Texas,481060,1060,2009,21.79999924,0,15
48,Texas,481060,1060,2010,20.70000076,2,14
48,Texas,481060,1060,2011,21.79999924,4,17
48,Texas,481060,1060,2012,22.10000038,0,7
48,Texas,481049,1049,1972,18.79999924,4,39
48,Texas,481049,1049,1973,18.60000038,14,27
48,Texas,481049,1049,1974,19.20000076,2,22
48,Texas,481049,1049,1975,18.89999962,3,29
48,Texas,481049,1049,1976,17.89999962,11,33
48,Texas,481049,1049,1977,18.89999962,16,34
48,Texas,481049,1049,1978,17.89999962,34,50
48,Texas,481049,1049,1979,17.5,28,42
48,Texas,481049,1049,1980,18.60000038,14,28
48,Texas,481049,1049,1981,18.5,5,27
48,Texas,481049,1049,1982,18.60000038,31,26
48,Texas,481049,1049,1983,17.29999924,59,25
48,Texas,481049,1049,1984,18.89999962,12,28
48,Texas,481049,1049,1985,18.70000076,34,33
48,Texas,481049,1049,1986,19.10000038,1,17
48,Texas,481049,1049,1987,18.60000038,0,28
48,Texas,481049,1049,1988,18.5,18,26
48,Texas,481049,1049,1989,18,56,41
48,Texas,481049,1049,1990,19.39999962,17,26
48,Texas,481049,1049,1991,18.89999962,4,32
48,Texas,481049,1049,1992,18.10000038,0,29
48,Texas,481049,1049,1993,18.29999924,1,38
48,Texas,481049,1049,1994,18.79999924,1,38
48,Texas,481049,1049,1995,19.10000038,0,36
48,Texas,481049,1049,1996,19.70000076,17,43
48,Texas,481049,1049,1997,18.70000076,3,33
48,Texas,481049,1049,1998,20.89999962,3,22
48,Texas,481049,1049,1999,20.5,6,36
48,Texas,481049,1049,2000,20,1,33
48,Texas,481049,1049,2001,19,6,36
48,Texas,481049,1049,2002,19.29999924,6,43
48,Texas,481049,1049,2003,19.60000038,1,40
48,Texas,481049,1049,2004,19.60000038,2,33
48,Texas,481049,1049,2005,19.60000038,2,33
48,Texas,481049,1049,2006,19.39999962,2,44
48,Texas,481049,1049,2007,19,4,33
48,Texas,481049,1049,2008,18.39999962,2,51
48,Texas,481049,1049,2009,18.79999924,2,38
48,Texas,481049,1049,2010,18.89999962,9,48
48,Texas,481049,1049,2011,19.79999924,18,38
48,Texas,481049,1049,2012,19.79999924,1,44
50,Vermont,501002,1002,1963,5.599999905,1015,101
50,Vermont,501002,1002,1964,6,743,123
50,Vermont,501002,1002,1965,5.300000191,848,132
50,Vermont,501002,1002,1966,6.199999809,780,116
50,Vermont,501002,1002,1967,5.800000191,854,110
50,Vermont,501002,1002,1968,5.400000095,1113,90
50,Vermont,501002,1002,1969,5.800000191,892,95
50,Vermont,501002,1002,1970,5.699999809,1121,85
50,Vermont,501002,1002,1971,6.300000191,922,98
50,Vermont,501002,1002,1972,5.5,872,115
50,Vermont,501002,1002,1973,7.599999905,637,106
50,Vermont,501002,1002,1974,6.400000095,736,110
50,Vermont,501002,1002,1975,7.199999809,729,101
50,Vermont,501002,1002,1976,6,939,101
50,Vermont,501002,1002,1977,6.900000095,792,83
50,Vermont,501002,1002,1978,6,960,94
50,Vermont,501002,1002,1979,7.099999905,771,96
50,Vermont,501002,1002,1980,6.900000095,804,88
50,Vermont,501002,1002,1981,6.699999809,718,101
50,Vermont,501002,1002,1982,6,920,91
50,Vermont,501002,1002,1983,6.800000191,675,123
50,Vermont,501002,1002,1984,6.599999905,715,98
50,Vermont,501002,1002,1985,6.199999809,827,83
50,Vermont,501002,1002,1986,6.699999809,702,103
50,Vermont,501002,1002,1987,6.699999809,765,99
50,Vermont,501002,1002,1988,6.300000191,784,104
50,Vermont,501002,1002,1989,5.900000095,1034,86
50,Vermont,501002,1002,1990,7.800000191,458,114
50,Vermont,501002,1002,1991,7.400000095,661,97
50,Vermont,501002,1002,1992,5.800000191,769,115
50,Vermont,501002,1002,1993,5.900000095,910,101
50,Vermont,501002,1002,1994,6.099999905,987,92
50,Vermont,501002,1002,1995,7,742,94
50,Vermont,501002,1002,1996,7.400000095,715,101
50,Vermont,501002,1002,1997,5.699999809,705,130
50,Vermont,501002,1002,1998,7.800000191,479,115
50,Vermont,501002,1002,1999,7.800000191,621,112
50,Vermont,501002,1002,2000,6.300000191,804,96
50,Vermont,501002,1002,2001,7.5,582,119
50,Vermont,501002,1002,2002,7.099999905,548,142
50,Vermont,501002,1002,2003,6,1002,97
50,Vermont,501002,1002,2004,6.199999809,896,111
50,Vermont,501002,1002,2005,7.5,780,95
50,Vermont,501002,1002,2006,8.800000191,377,102
50,Vermont,501002,1002,2007,6.900000095,877,94
50,Vermont,501002,1002,2008,7.300000191,662,103
50,Vermont,501002,1002,2009,6.699999809,755,93
50,Vermont,501002,1002,2010,8.199999809,519,102
50,Vermont,501002,1002,2011,7.900000095,640,91
50,Vermont,501002,1002,2012,8.899999619,366,115
50,Vermont,501002,1002,2017,8.100000381,591,89
50,Vermont,501002,1002,2018,7.900000095,650,102
50,Vermont,501002,1002,2019,7,785,95
50,Vermont,501002,1002,2020,8.5,443,123
50,Vermont,501002,1002,2021,8.600000381,570,92
50,Vermont,501002,1002,2022,7.800000191,757,94
53,Washington,531501,1501,1964,9.699999809,238,82
53,Washington,531501,1501,1965,10.89999962,182,64
53,Washington,531501,1501,1966,10.89999962,129,68
53,Washington,531501,1501,1967,11.69999981,101,81
53,Washington,531501,1501,1968,10.19999981,248,67
53,Washington,531501,1501,1969,9.600000381,465,65
53,Washington,531501,1501,1970,10.19999981,295,68
53,Washington,531501,1501,1971,9.899999619,300,85
53,Washington,531501,1501,1972,9.800000191,389,66
53,Washington,531501,1501,1973,10.60000038,199,69
53,Washington,531501,1501,1974,10.89999962,183,63
53,Washington,531501,1501,1975,9.899999619,208,96
53,Washington,531501,1501,1976,10.10000038,160,81
53,Washington,531501,1501,1977,10.5,265,45
53,Washington,531501,1501,1978,10.19999981,244,71
53,Washington,531501,1501,1979,10.69999981,372,59
53,Washington,531501,1501,1980,8.600000381,364,101
53,Washington,531501,1501,1981,9.5,166,90
53,Washington,531501,1501,1982,8.300000191,413,111
53,Washington,531501,1501,1983,8.699999809,325,85
53,Washington,531501,1501,1984,8,396,102
53,Washington,531501,1501,1985,7.599999905,751,72
53,Washington,531501,1501,1986,9.600000381,253,76
53,Washington,531501,1501,1987,10.5,235,74
53,Washington,531501,1501,1988,9.899999619,293,80
53,Washington,531501,1501,1989,9.5,314,86
53,Washington,531501,1501,1990,10.10000038,287,83
53,Washington,531501,1501,1991,9.800000191,187,82
53,Washington,531501,1501,1992,10.5,244,61
53,Washington,531501,1501,1993,8.600000381,424,76
53,Washington,531501,1501,1994,11,152,93
53,Washington,531501,1501,1995,9.899999619,194,83
53,Washington,531501,1501,1996,8.399999619,484,82
53,Washington,531501,1501,1997,8.899999619,230,115
53,Washington,531501,1501,1998,10.5,215,90
53,Washington,531501,1501,1999,9.800000191,68,117
53,Washington,531501,1501,2000,8.699999809,355,89
53,Washington,531501,1501,2001,9.300000191,205,99
53,Washington,531501,1501,2002,9.100000381,178,119
53,Washington,531501,1501,2003,10,194,104
53,Washington,531501,1501,2004,10.80000019,148,102
53,Washington,531501,1501,2005,9.800000191,307,73
53,Washington,531501,1501,2006,9.899999619,234,100
53,Washington,531501,1501,2007,9.399999619,325,73
53,Washington,531501,1501,2008,8.600000381,420,97
53,Washington,531501,1501,2009,9.100000381,346,81
53,Washington,531501,1501,2010,9.399999619,194,76
53,Washington,531501,1501,2011,8.100000381,308,116
53,Washington,531501,1501,2012,9.199999809,211,108
56,Wyoming,562018,2018,1980,7.699999809,557,147
56,Wyoming,562018,2018,1981,9.199999809,292,149
56,Wyoming,562018,2018,1982,6.900000095,647,137
56,Wyoming,562018,2018,1983,6.900000095,641,154
56,Wyoming,562018,2018,1984,6.699999809,534,169
56,Wyoming,562018,2018,1985,5.800000191,943,138
56,Wyoming,562018,2018,1986,8.100000381,379,155
56,Wyoming,562018,2018,1987,7.800000191,550,141
56,Wyoming,562018,2018,1988,8.100000381,610,136
56,Wyoming,562018,2018,1989,7.199999809,749,124
56,Wyoming,562018,2018,1990,7.599999905,594,146
56,Wyoming,562018,2018,1991,7.5,531,154
56,Wyoming,562018,2018,1992,8.100000381,443,146
56,Wyoming,562018,2018,1993,5.900000095,747,129
56,Wyoming,562018,2018,1994,8.600000381,438,139
56,Wyoming,562018,2018,1995,7.300000191,473,147
56,Wyoming,562018,2018,1996,6.699999809,722,148
56,Wyoming,562018,2018,1997,6.800000191,762,126
56,Wyoming,562018,2018,1998,8.100000381,481,134
56,Wyoming,562018,2018,1999,8.300000191,268,183
56,Wyoming,562018,2018,2000,7.099999905,688,142
56,Wyoming,562018,2018,2001,7.900000095,614,131
56,Wyoming,562018,2018,2002,6.900000095,640,158
56,Wyoming,562018,2018,2003,7.800000191,533,139
56,Wyoming,562018,2018,2004,7.5,432,145
56,Wyoming,562018,2018,2005,8,445,147
56,Wyoming,562018,2018,2006,8.199999809,458,149
56,Wyoming,562018,2018,2007,7.900000095,670,119
56,Wyoming,562018,2018,2008,6.599999905,623,151
56,Wyoming,562018,2018,2009,6.5,643,156
56,Wyoming,562018,2018,2010,7.5,454,159
56,Wyoming,562018,2018,2011,6.599999905,648,140
56,Wyoming,562018,2018,2012,8.899999619,446,123
56,Wyoming,562018,2018,2017,7.800000191,505,134
56,Wyoming,562018,2018,2018,7.5,500,159
56,Wyoming,562018,2018,2019,6.300000191,683,143
56,Wyoming,562018,2018,2020,7.599999905,538,149
56,Wyoming,562018,2018,2021,8,530,137
56,Wyoming,562018,2018,2022,6.900000095,694,147
85,Newfoundland,851801,1801,1980,4.599999905,449,95
85,Newfoundland,851801,1801,1981,6.300000191,243,100
85,Newfoundland,851801,1801,1982,4.699999809,521,105
85,Newfoundland,851801,1801,1983,5.900000095,374,85
85,Newfoundland,851801,1801,1984,5.599999905,425,102
85,Newfoundland,851801,1801,1985,4.099999905,623,109
85,Newfoundland,851801,1801,1986,4.599999905,492,116
85,Newfoundland,851801,1801,1987,5.099999905,489,78
85,Newfoundland,851801,1801,1988,5.699999809,418,99
85,Newfoundland,851801,1801,1989,5.099999905,637,93
85,Newfoundland,851801,1801,1990,5.199999809,595,99
85,Newfoundland,851801,1801,1991,4.300000191,580,104
85,Newfoundland,851801,1801,1992,4,646,102
85,Newfoundland,851801,1801,1993,4.300000191,602,93
85,Newfoundland,851801,1801,1994,5.199999809,611,100
85,Newfoundland,851801,1801,1995,4.900000095,492,88
85,Newfoundland,851801,1801,1996,5.800000191,356,98
85,Newfoundland,851801,1801,1997,4.900000095,509,97
85,Newfoundland,851801,1801,1998,6.199999809,322,103
85,Newfoundland,851801,1801,1999,7.199999809,220,103
85,Newfoundland,851801,1801,2000,6.300000191,303,110
85,Newfoundland,851801,1801,2001,5.800000191,403,94
85,Newfoundland,851801,1801,2002,5.599999905,433,104
85,Newfoundland,851801,1801,2003,6.599999905,475,81
85,Newfoundland,851801,1801,2004,6.400000095,277,100
85,Newfoundland,851801,1801,2005,6.699999809,308,93
85,Newfoundland,851801,1801,2006,7.699999809,233,87
85,Newfoundland,851801,1801,2007,5.800000191,429,86
85,Newfoundland,851801,1801,2008,3.400000095,441,95
85,Newfoundland,851801,1801,2009,5.800000191,374,99
85,Newfoundland,851801,1801,2010,6.5,231,74
85,Newfoundland,851801,1801,2011,5.599999905,344,102
85,Newfoundland,851801,1801,2012,-2.700000048,258,41
85,Newfoundland,851808,1808,1980,4.5,627,72
85,Newfoundland,851808,1808,1981,6.199999809,343,102
85,Newfoundland,851808,1808,1982,3.900000095,825,88
85,Newfoundland,851808,1808,1983,5.800000191,529,80
85,Newfoundland,851808,1808,1984,5,633,101
85,Newfoundland,851808,1808,1985,3.599999905,813,81
85,Newfoundland,851808,1808,1986,4.099999905,745,89
85,Newfoundland,851808,1808,1987,5,668,74
85,Newfoundland,851808,1808,1988,4.900000095,650,84
85,Newfoundland,851808,1808,1989,4.400000095,876,81
85,Newfoundland,851808,1808,1990,4.199999809,901,101
85,Newfoundland,851808,1808,1991,3.5,858,95
85,Newfoundland,851808,1808,1992,2.700000048,1037,91
85,Newfoundland,851808,1808,1993,3.700000048,933,92
85,Newfoundland,851808,1808,1994,4,883,97
85,Newfoundland,851808,1808,1995,4.5,749,78
85,Newfoundland,851808,1808,1996,5.199999809,547,99
85,Newfoundland,851808,1808,1997,3.900000095,782,90
85,Newfoundland,851808,1808,1998,5.599999905,503,103
85,Newfoundland,851808,1808,1999,6.300000191,402,100
85,Newfoundland,851808,1808,2000,5.400000095,505,90
85,Newfoundland,851808,1808,2001,5.300000191,581,112
85,Newfoundland,851808,1808,2002,4.099999905,664,91
85,Newfoundland,851808,1808,2003,5,783,72
85,Newfoundland,851808,1808,2004,4.900000095,570,89
85,Newfoundland,851808,1808,2005,5.5,571,93
85,Newfoundland,851808,1808,2006,6.5,398,79
85,Newfoundland,851808,1808,2007,4.900000095,664,81
85,Newfoundland,851808,1808,2008,5.099999905,612,77
85,Newfoundland,851808,1808,2009,5.199999809,563,90
85,Newfoundland,851808,1808,2010,6.5,274,84
85,Newfoundland,851808,1808,2011,5.699999809,440,90
85,Newfoundland,851808,1808,2012,6.900000095,439,81
85,Newfoundland,851808,1808,2013,5.5,559,88
85,Newfoundland,851808,1808,2014,5.199999809,738,91
85,Newfoundland,851808,1808,2015,4.300000191,801,93
85,Newfoundland,851808,1808,2016,5.199999809,552,90
85,Newfoundland,851808,1808,2017,5.599999905,385,81
